-2.22,-2.66,-7.51,-18.28,-3.60,1.81,0.89,-6.59,4.38,5.14,-1.26,3.43,1.22,2.90,0.08,8.24,0.51,0.43,0.54,-2.00
-32.54,71.95,11.82,11.50,-8.00,-12.21,1.01,19.21,-2.18,-1.49,2.23,-2.99,-14.98,21.40,-0.54,0.45,1.09,-5.01,-3.59,-5.41
-32.04,-21.79,9.96,4.04,13.82,-4.88,-0.11,7.15,-5.05,0.47,0.45,-1.27,3.10,-0.93,-3.87,2.31,-0.47,0.13,4.95,-4.51
-11.25,-21.21,13.19,-22.97,-10.74,-3.87,-0.82,5.91,-4.66,1.14,-0.36,-0.66,-3.97,1.96,7.60,3.44,0.19,-0.65,1.81,-0.69
15.06,-11.35,6.07,-9.29,-10.83,-9.97,1.63,-3.27,0.95,0.99,1.20,-0.99,5.37,0.25,-6.89,9.65,1.61,-2.91,-16.05,2.19
27.17,16.57,-14.76,1.08,-7.14,-1.71,0.88,-6.16,3.80,7.36,1.66,-0.99,9.29,-3.80,-16.20,0.07,-0.75,-2.43,-4.84,-1.26
22.76,-13.48,2.66,5.26,-0.49,-7.49,1.77,-6.28,3.45,1.16,0.45,-1.03,2.86,-0.88,-5.40,-1.50,1.53,0.56,8.07,-3.86
29.12,-1.71,0.85,-0.76,-15.15,-5.85,1.26,0.14,-0.34,5.55,2.24,-1.65,12.11,-2.05,-17.38,2.17,1.14,-2.27,-7.84,-0.38
-108.89,7.25,10.23,31.44,-12.66,-4.53,-0.18,4.78,-4.67,12.13,-1.50,1.71,-11.83,24.57,-2.81,-1.18,0.26,0.58,-1.44,2.29
8.10,-3.98,-3.94,3.16,2.60,3.40,-1.02,0.37,-0.61,-3.38,0.68,-2.21,3.09,0.74,-2.93,5.57,-0.27,0.55,7.90,-5.18
-11.78,-5.70,4.02,-20.15,-3.68,-0.54,-0.17,1.46,-1.54,-0.33,-0.23,1.58,-3.51,-0.03,1.65,6.34,1.81,-0.67,-2.23,-3.40
25.29,-7.72,-0.92,2.78,-5.64,-2.53,0.51,-1.83,0.42,3.57,1.85,-1.18,7.68,-1.94,-12.15,4.97,0.54,-2.02,1.30,-5.41
-28.53,-11.58,6.79,-21.46,-4.32,1.31,-0.94,4.95,-2.80,2.33,-1.24,1.17,-0.18,-2.07,-2.84,-6.70,-1.60,-0.49,-0.13,0.00
60.87,-5.64,36.64,9.22,-59.99,-2.18,0.25,22.74,-19.69,-26.05,4.98,-8.85,-9.15,0.88,31.02,-7.18,-0.88,1.48,2.15,0.87
6.74,-3.22,-4.84,-3.13,8.54,-14.60,3.12,-1.34,0.22,-0.83,1.56,-3.01,5.25,2.23,-1.68,1.64,0.70,0.17,3.94,-2.24
32.47,12.50,-4.40,-7.32,-13.79,-6.97,1.47,-5.48,2.33,3.12,2.15,-1.44,5.01,-0.47,-10.26,7.79,2.22,-4.43,-15.77,1.52
-80.35,29.37,5.44,20.82,-10.87,-7.84,-0.78,11.20,-8.47,4.49,0.95,-0.57,-13.57,24.32,-1.65,0.03,-0.07,-1.21,-2.99,-1.29
-50.92,-3.15,0.44,-12.94,6.76,-1.21,-0.33,3.19,-1.92,4.92,-0.47,-0.32,0.88,-3.49,4.66,8.76,0.38,2.62,-1.70,0.09
5.36,-6.95,-4.94,6.51,14.33,17.03,-3.23,5.16,-1.86,-3.06,0.56,-0.67,0.37,1.41,-1.94,6.32,-0.04,-1.09,-3.25,0.49
34.66,4.79,-11.56,11.82,8.89,9.45,-1.47,1.60,-1.21,0.39,0.02,-0.49,0.25,2.27,1.57,-0.81,-0.16,-0.73,-5.44,4.94
-31.15,21.05,-13.53,1.14,21.41,2.37,-2.31,11.51,-8.69,0.09,2.28,-3.94,3.22,-0.21,5.79,5.95,-0.10,-0.17,-0.81,0.16
-13.30,-10.16,-2.23,4.58,19.77,14.24,-2.20,7.36,-2.75,-3.44,0.21,-0.70,2.00,0.07,0.07,7.34,0.12,0.46,-0.54,-1.55
-1.49,13.27,-11.86,0.76,15.60,8.07,-1.86,9.31,-5.78,-4.23,1.32,-2.15,1.48,-0.08,5.21,8.71,0.66,0.59,-2.08,-0.13
-4.44,-0.91,-5.90,0.25,16.78,10.08,-1.93,8.47,-5.23,-3.76,1.49,-3.30,2.08,2.17,0.76,7.72,-0.90,0.53,-1.84,0.21
8.13,-0.46,-9.85,5.97,16.57,11.14,1.39,1.68,-1.96,-1.22,1.31,-1.55,2.04,3.18,-2.00,7.35,-0.79,0.18,0.96,-1.54
6.00,20.73,-17.39,0.90,17.22,8.75,-1.84,9.51,-5.19,-0.74,1.05,-3.89,2.38,1.15,2.87,6.61,0.94,1.34,-0.42,-0.60
-24.00,12.28,-12.58,-14.28,3.81,1.19,-0.87,-1.92,1.26,3.86,0.97,0.41,2.59,-0.82,-0.47,8.67,0.48,1.23,0.48,-2.03
45.77,-4.54,-3.62,14.84,-0.62,14.62,-0.53,-0.25,-1.00,1.32,-1.43,2.06,-5.38,0.91,6.12,0.72,-0.99,1.67,-7.63,5.11
-69.02,16.10,-5.11,9.14,-3.30,4.19,0.39,-5.30,4.51,-5.15,1.91,-1.52,4.86,-0.23,-6.27,2.12,0.09,0.13,-4.16,-0.23
10.41,0.69,-6.29,4.45,14.96,11.85,-1.62,6.85,-2.39,-4.71,1.45,-2.32,-0.48,0.17,2.01,5.35,-0.42,-0.95,-7.26,2.02
28.54,-14.69,-3.41,8.87,7.54,9.60,-1.18,-3.19,2.64,-1.21,-1.20,1.80,-4.89,0.96,5.92,3.29,-0.25,1.31,-3.75,3.47
-39.21,10.01,-2.38,-15.14,3.55,-0.71,-1.59,10.11,-6.28,0.47,0.97,-2.12,2.12,-1.30,2.26,-5.50,-1.07,0.22,-3.93,3.42
-24.51,-4.46,0.39,6.42,23.99,9.91,-1.85,3.32,1.55,-2.09,-0.11,1.74,-1.19,-1.98,-5.55,4.44,1.83,-0.97,-1.18,-2.43
35.15,-8.21,-3.06,11.72,5.16,14.45,-1.45,1.29,0.66,-1.90,-2.27,0.31,-3.81,1.18,3.65,2.32,-0.96,-0.66,-4.91,4.02
-101.60,23.42,2.28,31.74,-4.10,-6.59,-0.61,3.99,-3.62,20.45,-4.67,4.56,5.44,-29.72,16.93,-0.14,-0.56,-1.24,-3.47,0.05
-36.33,-3.50,2.34,-20.09,0.46,3.66,-1.79,7.72,-4.61,0.17,-0.42,-0.16,0.10,0.30,-2.54,-9.69,1.21,0.91,-2.83,2.55
-0.70,-7.90,-7.95,5.89,19.23,15.83,-2.43,4.67,-1.66,-2.50,0.40,-1.23,2.43,0.36,-2.69,5.95,-0.69,0.36,0.52,0.77
31.10,48.24,-21.45,-5.44,12.89,-14.89,0.47,2.15,-3.66,-5.91,2.25,-2.83,-4.26,2.39,8.03,-2.49,1.19,0.63,-1.64,1.51
-46.66,24.32,-9.81,-10.93,7.68,-0.53,-0.32,9.36,-7.15,2.15,2.18,-3.21,2.38,-1.97,3.08,-4.63,0.81,0.71,-2.88,2.04
-46.31,-6.99,1.32,-18.31,4.65,4.14,-0.75,5.36,-3.59,1.72,1.05,-0.48,3.02,-0.77,-6.76,-8.18,-0.24,0.48,-2.19,2.30
-0.67,-10.06,-2.66,5.76,18.93,6.06,-1.23,4.87,-1.87,-4.44,0.99,-0.30,-1.41,0.57,1.89,5.45,-0.40,-0.78,-5.15,1.71
-30.27,18.17,-9.96,-17.90,2.85,0.05,-1.02,6.10,-4.08,1.24,1.10,-1.83,2.42,-0.49,-0.12,-5.38,-0.84,0.84,-2.19,3.22
-40.97,30.26,-17.11,-7.05,7.06,-2.63,-0.04,2.14,-2.36,5.68,0.33,-1.19,3.27,-3.93,2.91,5.76,0.30,1.95,-0.14,-1.21
-18.04,5.75,-10.60,-16.28,3.84,5.05,-0.57,-4.21,4.09,4.29,-2.50,1.06,-0.37,2.51,-0.44,9.22,0.66,0.12,0.74,-2.01
25.24,13.66,-17.91,5.32,11.65,11.44,-0.66,-0.16,1.88,0.47,-0.15,0.12,0.23,2.48,-1.48,3.29,-0.12,1.05,-0.56,-0.78
7.55,-16.15,1.65,0.94,11.78,-3.77,1.27,-3.68,2.60,-5.68,-1.02,2.41,-4.02,-0.07,4.68,-1.14,-0.74,-0.23,-10.03,4.95
-7.04,-22.02,6.14,-2.88,10.80,-15.07,1.60,-1.64,-0.09,-2.44,1.84,-1.38,4.26,0.33,-1.73,6.52,-0.39,-0.37,-4.39,1.73
-12.45,-21.15,4.83,-0.31,19.22,-11.32,2.47,-3.71,3.03,-5.25,0.54,-1.06,-2.04,2.42,3.25,-0.70,-0.16,0.02,1.53,0.66
-2.26,-14.75,-1.93,-3.91,11.96,-10.11,2.29,-7.72,4.99,-0.25,-0.34,0.28,2.48,0.46,-2.82,4.44,-1.08,-0.72,-8.51,3.98
14.33,-16.08,-0.73,7.89,9.76,11.37,-1.63,3.90,-2.53,0.05,0.45,-2.40,6.17,1.33,-3.84,8.84,-1.62,1.81,4.83,-1.29
-45.94,43.07,-14.10,12.44,-18.69,3.42,1.12,-5.76,4.62,-38.66,5.63,-10.28,9.45,-7.55,5.71,2.46,1.56,0.12,-0.30,-0.45
24.91,-12.96,1.78,2.49,-1.99,0.32,-0.05,-1.32,1.77,-2.88,-1.15,-0.07,-5.78,0.43,5.95,-0.19,-1.70,-0.79,-17.76,8.61
7.97,0.87,-2.77,-2.46,8.95,-14.04,-0.01,0.39,-2.82,-2.21,1.38,-5.16,5.19,1.80,0.33,6.14,-0.44,1.60,-2.80,1.79
-62.68,-24.67,10.83,8.84,23.86,-2.37,0.27,-2.97,2.57,7.30,-2.57,4.68,-1.78,-5.51,-4.95,-1.27,0.57,1.35,0.02,-0.56
46.25,9.30,-9.05,12.17,-3.26,5.87,0.91,-1.93,1.17,3.50,-1.83,1.24,-4.60,2.13,7.09,-2.08,1.06,0.94,-0.58,4.53
-15.86,-4.02,-3.41,-21.09,-4.39,5.58,0.84,-9.91,7.26,4.00,-2.78,2.56,-5.64,1.03,9.08,19.17,-0.21,1.68,-0.37,-1.81
-55.00,-8.78,-0.18,-9.74,9.22,2.21,0.15,-3.50,3.55,7.51,-2.04,2.19,2.03,-2.91,-4.98,7.14,1.90,1.94,-0.28,-1.52
-82.43,5.97,0.17,11.44,-2.84,5.03,-0.57,-4.83,4.05,-3.68,0.79,-0.33,2.68,1.66,-9.95,1.21,0.56,0.73,-3.99,0.66
-12.52,24.31,-10.67,-19.85,-3.77,0.17,-1.85,9.44,-7.49,0.79,1.47,-2.61,2.18,0.02,2.32,-9.34,-0.55,0.73,0.62,2.11
0.36,50.14,-21.19,-17.75,-0.87,-1.84,-0.81,5.37,-5.15,1.91,1.43,-0.02,0.51,-0.28,-2.60,-12.65,0.31,0.93,3.88,-2.24
17.68,-4.98,-0.28,3.85,7.68,13.97,-2.99,12.08,-7.19,-4.40,0.10,-1.24,-3.40,0.04,4.85,1.06,0.20,-0.08,-0.70,-1.09
-7.74,-15.85,12.24,-23.65,-11.98,-1.50,-2.14,11.63,-8.47,-2.57,0.19,-1.53,-2.77,0.98,5.83,-7.08,1.38,0.36,-1.22,-1.08
-45.54,-5.51,5.44,-16.59,1.70,1.05,-1.90,11.72,-7.98,0.40,1.35,-1.57,1.60,-2.67,-1.62,-12.29,0.55,-0.65,-0.99,1.64
-17.44,40.28,-20.65,-13.35,2.29,0.13,-0.42,2.60,-2.09,2.76,-0.60,-1.00,1.71,-0.60,-6.58,-10.57,0.78,-1.57,2.06,-0.59
4.04,44.83,-22.94,-20.96,-4.50,1.07,-0.57,4.60,-3.83,1.57,1.28,-1.59,2.91,1.14,-6.05,-12.12,-0.49,-1.18,1.67,-1.93
27.29,-5.07,-3.11,9.15,6.41,5.80,0.25,-1.94,1.82,-1.01,-1.98,1.40,-4.82,0.33,3.35,-0.47,-1.30,-0.38,-5.39,3.14
51.47,-5.79,6.19,11.24,-13.60,-0.19,1.33,-2.31,0.22,0.33,-0.77,2.14,-9.51,0.06,12.88,-3.67,-2.11,0.23,-10.78,9.64
-9.47,-36.80,17.37,-2.26,1.18,-16.23,1.57,3.28,-3.62,1.27,1.32,-2.08,4.74,-2.92,3.46,-1.96,-0.20,0.53,3.80,2.54
16.05,14.03,-10.18,-2.98,7.99,-13.94,1.26,0.90,-2.96,-2.62,2.64,-4.84,5.37,1.25,0.68,4.40,-0.08,0.35,-4.79,2.25
-45.39,31.36,-4.67,16.29,-26.20,7.42,0.71,-7.90,6.32,-46.52,8.14,-11.21,9.36,-7.68,5.47,4.41,-0.24,-0.06,-2.00,0.14
10.69,8.23,-8.57,-3.95,7.34,-11.89,2.09,-3.79,0.83,-1.50,0.42,-0.73,1.05,0.71,1.75,5.35,-0.58,-0.56,-9.62,3.84
27.66,-8.11,2.08,4.78,3.94,-0.53,-0.91,5.40,-0.98,-3.01,-0.33,0.94,-6.18,0.28,8.18,-0.51,-2.77,1.35,-17.02,9.95
-19.37,31.92,-11.03,-16.03,2.83,-3.00,-0.61,13.78,-10.15,-1.98,1.39,-4.30,2.64,-1.78,5.26,-5.05,0.21,1.88,-3.67,2.83
45.76,3.00,0.17,9.04,-1.22,2.68,-1.55,7.93,-5.67,-2.55,-0.41,-1.79,-5.86,0.82,12.34,-1.05,-1.95,2.82,-11.65,7.01
10.06,-3.35,1.53,0.73,12.34,-11.09,1.09,6.35,-5.26,-9.85,2.13,-3.95,-2.31,3.58,10.42,1.43,-1.51,0.06,-3.36,2.89
16.08,14.84,-10.43,-3.12,13.36,-13.49,1.00,2.05,-3.74,-4.17,2.47,-3.69,-0.50,2.31,11.13,0.71,-0.57,1.35,2.80,2.94
17.95,11.96,-9.81,-0.64,12.45,-14.47,1.16,0.63,-1.81,-7.34,3.16,-2.62,-1.53,3.22,8.56,0.33,-0.18,1.56,-0.65,1.92
-84.44,32.54,-4.25,25.87,-6.22,-7.16,0.26,5.66,-3.89,17.84,-3.86,2.91,6.34,-32.96,21.13,-0.46,-2.96,-1.81,-3.02,-1.60
72.92,109.73,64.69,-6.39,1.38,-13.00,8.95,28.55,-11.83,-24.23,-26.07,11.56,-32.37,-13.51,-2.30,2.07,-13.69,13.31,-26.17,-0.53
31.67,-8.91,3.37,1.05,-5.98,-5.61,1.23,-1.27,-0.53,-2.38,-0.67,1.02,-6.65,-0.41,10.46,-3.15,-1.79,0.97,-18.41,10.33
-14.77,-3.48,4.13,-24.41,-5.63,-2.38,0.27,1.69,-0.07,0.28,-1.80,2.15,-6.78,2.65,15.78,14.16,-0.27,1.15,-0.20,-0.85
-21.21,-4.30,-0.53,-2.32,22.39,-13.61,1.24,-0.26,-0.73,-6.94,0.34,0.06,-3.19,0.51,1.88,-0.79,-2.88,-2.79,4.23,7.94
-65.10,21.47,1.14,8.49,-4.80,2.28,2.16,0.10,-0.96,-5.97,-1.23,-5.29,3.25,0.39,-4.07,0.17,0.16,0.48,-5.81,-0.91
-1.79,-7.27,3.09,-7.33,12.70,-16.91,0.57,8.37,-7.27,-6.90,1.28,-2.29,-4.71,3.68,13.19,-1.34,-1.10,0.36,-0.87,2.01
-6.55,11.37,-6.08,-4.44,15.66,-13.18,0.61,8.70,-8.55,-7.67,2.52,-6.16,-1.07,1.35,12.55,0.46,0.21,1.05,-3.21,2.88
9.20,2.66,-5.51,-3.17,13.84,-11.10,0.88,-4.10,2.56,-6.87,-0.43,0.71,-4.50,0.73,6.32,-2.34,-0.89,-0.60,-0.80,1.99
19.96,-6.48,0.13,0.23,4.40,-7.22,-0.12,-1.96,0.07,-5.08,-2.15,0.78,-7.60,-0.20,8.14,-1.91,-2.28,1.45,-17.83,9.59
8.26,-1.84,-5.73,0.80,15.69,-12.51,0.95,-5.63,3.59,-6.47,0.89,-0.54,-3.07,2.14,3.26,0.04,-1.48,0.40,-0.23,0.61
12.05,-6.25,1.18,2.60,6.77,-4.88,3.11,-0.09,-1.34,-4.23,0.07,-0.71,-4.98,0.62,6.06,0.77,-2.51,2.84,-5.91,2.45
43.05,55.77,-20.34,-4.52,-8.65,-12.46,1.19,6.00,-6.08,6.87,2.28,-2.96,7.66,-2.00,-5.57,2.75,0.93,-0.36,-7.92,1.25
37.06,-4.86,0.68,6.67,-4.32,-0.80,-1.61,10.83,-7.53,0.66,3.05,-3.65,3.34,1.96,3.87,6.44,-1.93,2.98,6.25,-0.44
34.64,-4.75,-2.51,9.89,3.02,6.12,-1.63,9.60,-6.96,0.97,1.82,-4.46,4.66,0.49,0.04,7.49,-1.65,1.82,4.52,-0.09
-8.08,50.20,-23.39,-14.26,2.71,-6.83,-0.55,6.28,-4.34,4.35,0.83,-2.26,0.67,1.54,5.01,5.43,1.03,2.67,1.25,-1.10
10.12,4.76,-9.29,0.35,5.31,-3.28,0.28,2.95,-3.16,3.52,3.16,-3.92,11.76,0.42,-10.87,10.97,-1.09,-0.25,-3.32,-0.27
22.36,55.68,-26.17,0.03,11.55,0.35,-2.16,7.43,-5.43,-1.99,0.95,-0.56,-0.93,-0.80,2.63,-5.24,1.53,-0.43,4.69,-4.92
50.43,84.61,-4.94,-16.39,-17.03,-5.88,-2.72,8.73,-7.82,2.37,-6.59,3.67,-5.72,-5.09,-1.63,-15.00,-3.16,-5.34,3.18,-1.18
4.66,27.40,-16.10,-21.75,-6.94,6.59,-0.80,-1.01,-0.18,2.53,0.15,1.12,1.19,0.32,-7.59,-14.62,-0.49,-0.90,1.89,0.59
-9.35,14.86,4.49,-21.15,-5.81,-1.52,0.79,9.27,-9.78,-5.29,1.18,-0.12,-0.24,0.25,0.48,-8.98,-2.08,-1.05,-3.21,-1.09
-14.47,4.50,0.70,-25.77,-5.01,1.58,-2.45,10.03,-7.01,-1.59,1.53,-2.36,-1.64,-0.66,4.10,-8.72,0.21,-0.87,0.02,2.52
-22.46,-9.22,8.32,-25.26,-6.23,0.77,-1.30,11.88,-7.98,-2.28,1.01,-3.55,0.43,0.26,2.08,-10.13,-1.75,-0.87,-0.37,0.64
-5.38,25.63,-13.60,-20.92,-4.17,1.54,-2.80,2.74,-2.25,1.80,1.88,-2.90,2.44,1.14,-4.37,-12.06,-2.90,-1.02,1.03,-0.02
-84.52,28.60,21.71,17.36,-1.55,-9.97,-1.32,11.57,-8.52,1.39,-4.65,1.44,-2.97,-13.82,8.15,-6.99,-1.91,-2.29,-5.06,-1.59
27.80,-6.80,1.25,5.43,3.90,-0.59,-0.48,4.24,-3.13,-5.05,0.55,-1.30,-5.65,1.15,11.83,-0.88,-1.62,0.60,-11.24,7.11
35.71,-1.21,-4.94,10.73,2.80,7.19,-0.68,-0.95,0.40,0.89,-0.25,2.40,-4.90,1.23,5.14,2.09,-0.83,-0.00,-3.46,1.93
50.79,-4.85,0.90,8.94,-9.76,0.73,-0.49,-1.58,0.57,1.64,-2.70,2.32,-7.01,0.18,12.02,-0.87,-1.21,2.12,-5.06,5.92
36.98,3.54,0.11,0.46,-6.22,-4.06,1.09,-3.15,-0.05,-4.29,-2.97,0.40,-9.39,0.37,13.19,-1.94,-1.19,0.84,-19.19,10.32
12.54,14.27,-7.61,-3.17,15.78,-12.98,0.55,1.14,-2.02,-9.21,1.37,-2.55,-3.22,2.68,8.45,-0.10,0.00,-0.46,1.32,0.87
33.16,-4.41,2.17,1.26,-5.62,-6.93,-0.14,-4.85,2.69,-1.70,-1.43,2.20,-7.87,1.05,10.17,-1.86,-1.72,2.53,-16.95,11.55
54.09,24.22,-14.60,13.59,2.11,14.38,-1.06,1.83,-0.17,1.59,-0.88,2.08,-4.72,1.47,3.31,-2.72,0.91,-1.99,-5.85,4.93
25.01,-23.23,12.33,1.64,-3.36,-18.91,0.59,9.29,-8.40,-3.74,2.24,-4.33,1.25,1.74,7.20,0.55,0.07,0.82,-12.96,9.06
-4.06,-1.97,2.74,-25.10,-10.32,0.88,-0.09,-0.78,1.25,0.24,-1.63,1.40,-10.22,2.43,18.85,17.98,0.75,1.74,-1.36,-1.88
-3.53,5.40,-0.38,-7.21,16.24,-17.26,-0.01,8.33,-6.04,-8.15,-0.70,-5.02,-3.45,1.61,13.63,-2.00,-0.54,1.73,-0.30,-0.66
38.87,-6.05,-1.01,4.30,-7.94,-3.40,1.61,-5.88,4.37,0.28,-1.59,2.45,-8.81,0.74,10.28,-0.66,-2.17,0.60,-16.96,10.41
20.04,22.24,-17.29,-2.73,13.13,-11.01,1.75,-6.51,4.96,-4.16,0.73,-0.06,-5.26,4.05,6.04,-2.18,-0.03,0.30,1.28,0.88
48.76,88.79,1.07,-13.32,-5.32,-16.32,-0.30,16.04,-16.94,-3.78,-1.44,-2.45,-5.35,0.35,7.78,8.49,5.98,-2.60,-9.27,-1.54
-20.22,-3.87,1.87,-4.98,18.02,-16.83,0.78,2.40,-1.28,-6.31,1.40,-0.11,-5.95,1.91,7.52,-1.49,-0.15,1.20,0.45,-0.37
36.04,35.77,-15.41,-1.09,8.43,-12.21,-1.30,7.94,-8.60,-4.48,0.94,-0.90,-2.12,4.75,9.13,-5.42,-2.24,0.76,-5.53,5.74
22.12,17.15,-15.50,-1.28,11.73,-11.80,2.55,-9.03,4.57,-4.00,-0.03,0.44,-3.88,5.57,6.00,-2.13,-1.10,-0.13,3.58,0.16
9.74,24.31,10.85,-30.07,-13.72,-4.91,-4.46,20.34,-10.52,-7.12,5.02,-0.88,-5.71,2.54,11.16,-8.76,-1.93,-0.15,-4.36,3.83
56.05,-3.35,5.30,10.75,-13.62,1.22,0.39,-0.30,1.32,-0.40,-1.67,4.58,-10.72,-0.69,14.07,-1.01,-1.78,3.05,-10.31,5.06
-86.79,29.25,0.27,27.55,-8.96,-5.94,-1.80,5.15,-3.99,18.86,-3.32,2.74,4.68,-32.84,25.50,0.11,-2.67,-2.11,-3.50,-1.87
38.42,-8.68,1.56,11.82,-4.54,4.62,-3.34,6.53,-5.08,2.30,-1.03,-6.42,7.72,2.26,0.58,7.35,-1.41,2.74,6.29,-1.75
43.05,-4.71,15.31,4.57,-12.00,-0.26,-2.48,18.24,-16.39,-4.18,3.12,-4.24,1.43,1.60,11.24,10.14,0.49,1.72,-0.24,2.72
14.63,7.37,-3.97,-5.47,-3.09,-7.14,0.58,5.82,-3.88,2.50,2.33,-4.18,9.88,0.27,-8.52,7.90,0.13,-0.54,-8.99,3.63
-85.09,28.97,0.70,23.52,-8.93,-5.08,0.22,8.94,-6.05,7.37,-0.21,-0.12,-10.91,23.41,-0.39,2.76,-0.60,0.12,-2.93,1.89
4.26,2.53,-5.77,4.96,9.31,-1.31,-1.41,6.06,-4.90,0.70,1.64,-3.49,7.71,0.93,-1.79,6.45,0.22,2.35,5.71,-3.52
44.44,19.15,-10.06,11.76,-0.93,3.41,0.06,3.11,-4.14,5.76,3.11,0.32,4.65,0.54,-2.20,2.97,-0.69,1.05,3.08,0.00
28.07,39.75,-15.05,-5.65,-3.93,-5.81,2.39,4.58,0.38,6.45,2.67,-3.96,8.02,0.02,-7.53,8.36,-1.37,0.21,-9.60,3.54
55.32,25.85,-10.94,10.62,-8.66,-5.83,0.32,4.71,-3.09,6.44,-0.96,0.36,4.22,1.86,2.12,-2.54,-2.27,2.52,6.51,0.16
-5.33,54.77,-8.93,-17.92,-1.40,-6.39,-0.77,16.54,-11.08,-0.90,1.86,-1.74,-2.35,-1.74,7.14,-5.08,4.28,2.26,-1.50,-0.01
-24.07,-6.88,6.95,-24.06,-6.86,2.05,-0.88,12.45,-9.22,-2.51,0.78,-0.84,-0.36,0.50,-1.64,-12.30,-1.39,-0.65,-0.16,3.24
-36.99,-4.21,5.98,-18.76,0.02,4.73,-2.11,10.32,-7.00,-2.81,0.14,-1.24,1.88,-1.57,-3.30,-11.35,-0.69,-0.63,-1.43,1.35
-20.70,-12.19,12.11,-25.85,-9.39,3.18,-2.98,12.70,-8.56,-1.02,-1.39,-1.20,-1.92,-0.31,1.67,-10.18,0.52,3.76,-0.64,4.14
-32.56,-4.52,8.01,-23.12,-2.82,1.53,0.17,11.01,-8.47,-0.86,1.37,-1.21,-1.02,-2.89,-1.98,-15.02,-1.64,-1.31,-1.08,1.72
-46.87,-9.29,13.75,-15.48,1.66,0.14,-1.66,10.04,-5.43,-0.23,1.48,-0.79,1.19,-4.04,-4.61,-11.48,-0.09,-1.38,-0.13,-1.27
-86.13,24.43,8.24,22.20,-9.21,-8.25,-5.10,8.04,-6.94,9.55,5.74,0.74,-13.84,19.34,-2.90,-0.58,-3.64,-2.67,-2.40,1.61
31.81,0.56,0.32,7.38,3.31,0.90,-0.16,4.71,-0.93,-3.97,-0.12,0.77,-6.26,-0.14,7.11,-0.60,-3.04,1.06,-9.63,4.63
-8.27,-7.54,7.46,-7.34,13.66,-16.66,1.88,5.37,-4.28,-7.84,3.54,-2.68,-4.79,2.87,10.66,-1.06,-1.04,0.62,-2.50,1.43
-8.40,2.31,3.17,-26.71,-7.02,3.46,-0.59,8.16,-5.45,-2.20,0.16,-1.36,-3.76,0.70,0.84,-7.63,-1.62,-0.91,-3.70,1.03
7.00,-10.77,6.46,-3.94,7.12,-18.74,0.99,4.26,-4.24,-1.25,0.80,-4.33,1.28,0.02,2.20,4.28,-2.83,-0.67,-8.31,4.73
-27.89,6.09,1.06,-21.66,2.54,-3.65,0.07,13.17,-6.74,1.48,1.85,-2.26,-2.82,-1.39,9.97,8.61,-0.10,0.61,-2.07,-1.23
33.04,1.84,-2.97,6.89,4.78,6.02,-2.71,4.87,-2.17,-3.00,0.35,1.60,-2.29,4.34,6.25,-1.74,-4.92,1.53,-10.95,8.06
7.88,9.81,-3.86,-2.09,17.50,-13.02,1.34,2.14,-0.54,-7.80,2.69,-1.09,-4.23,1.94,7.29,0.84,-3.38,-0.72,-4.38,1.23
-19.75,17.54,-5.82,-17.89,4.03,-1.90,-0.61,5.53,-5.25,3.03,-0.73,-0.36,0.29,-0.27,5.71,7.91,0.14,1.80,-1.52,-1.07
-15.42,3.84,5.69,-20.80,-4.64,0.72,-2.82,6.24,-4.38,-1.85,0.72,1.53,-4.25,-0.17,3.34,-3.30,-1.26,-0.44,-3.50,0.29
8.44,-7.19,5.29,-3.11,11.54,-11.15,-0.08,8.85,-6.02,-8.31,2.61,-1.66,-5.68,3.04,11.85,-2.10,0.59,0.04,-7.66,5.05
21.98,-16.52,7.71,3.13,4.99,0.22,-1.28,10.12,-6.86,-6.33,0.20,-2.33,-5.23,2.93,11.81,1.58,-1.10,-0.19,-4.42,3.07
11.78,9.33,-6.13,-0.97,15.00,-11.36,1.27,-1.65,0.33,-7.27,0.90,-1.37,-2.28,2.73,5.28,0.00,0.82,0.10,0.21,3.00
-86.48,21.51,1.68,24.03,-8.50,-5.61,0.11,4.60,-4.08,6.85,-0.23,1.98,-11.31,23.67,-6.08,4.52,-0.41,-0.41,-2.76,1.58
12.85,-10.58,0.67,2.69,13.04,-2.20,0.25,1.65,-0.90,-4.99,-1.68,-2.13,-4.87,2.12,6.97,-0.09,-1.69,-0.00,-8.05,5.17
-27.74,0.27,3.40,-21.87,2.49,-1.60,-1.55,9.54,-6.78,-0.15,0.82,-1.56,-3.66,1.03,10.08,11.74,-0.12,0.41,-1.24,1.73
-80.37,36.11,-0.91,24.15,-5.47,-6.27,-0.57,4.59,-4.34,6.93,-1.41,-0.75,-9.73,22.12,-6.10,2.90,-0.69,-1.10,-3.66,-0.54
23.72,-13.24,7.03,3.44,6.84,-1.29,-0.57,6.80,-5.45,-6.39,-2.16,0.12,-7.19,0.64,13.11,-1.30,-2.95,0.73,-9.27,4.57
-9.39,10.47,-6.65,-21.88,-2.98,1.98,0.31,-5.95,6.23,1.46,-0.32,2.17,-5.09,0.86,8.44,15.41,-0.45,1.77,0.64,-2.28
-36.32,19.00,-3.92,-13.01,3.55,-2.18,-1.64,11.50,-8.13,1.53,1.10,-0.23,1.45,0.93,3.88,-2.85,-1.44,0.10,-5.45,1.90
